nodes	mode	score	sf	ntraj	len	tf	hd_frac	shd_frac	precision	recall	f1
12	asynchronous	MDL	2	1	5	0.8	0.152778	0.269231	0.000000	0.000000	0.000000
12	asynchronous	BDE	2	1	5	0.8	0.152778	0.269231	0.000000	0.000000	0.000000
12	asynchronous	MDL	2	1	10	0.4	0.159722	0.282051	0.333333	0.045455	0.080000
12	asynchronous	BDE	2	1	10	0.4	0.159722	0.282051	0.333333	0.045455	0.080000
12	asynchronous	MDL	2	1	10	0.6	0.152778	0.269231	0.500000	0.045455	0.083333
12	asynchronous	BDE	2	1	10	0.6	0.152778	0.269231	0.500000	0.045455	0.083333
12	asynchronous	MDL	2	1	10	0.8	0.152778	0.269231	0.000000	0.000000	0.000000
12	asynchronous	BDE	2	1	10	0.8	0.152778	0.269231	0.000000	0.000000	0.000000
12	asynchronous	MDL	2	1	15	0.4	0.152778	0.269231	0.500000	0.090909	0.153846
12	asynchronous	BDE	2	1	15	0.4	0.152778	0.269231	0.500000	0.090909	0.153846
12	asynchronous	MDL	2	1	15	0.6	0.152778	0.269231	0.500000	0.045455	0.083333
12	asynchronous	BDE	2	1	15	0.6	0.152778	0.269231	0.500000	0.045455	0.083333
12	asynchronous	MDL	2	1	15	0.8	0.166667	0.294872	0.000000	0.000000	0.000000
12	asynchronous	BDE	2	1	15	0.8	0.166667	0.294872	0.000000	0.000000	0.000000
12	asynchronous	MDL	2	1	20	0.4	0.173611	0.307692	0.200000	0.045455	0.074074
12	asynchronous	BDE	2	1	20	0.4	0.173611	0.307692	0.200000	0.045455	0.074074
12	asynchronous	MDL	2	1	20	0.6	0.152778	0.269231	0.500000	0.090909	0.153846
12	asynchronous	BDE	2	1	20	0.6	0.152778	0.269231	0.500000	0.090909	0.153846
12	asynchronous	MDL	2	1	20	0.8	0.173611	0.307692	0.200000	0.045455	0.074074
12	asynchronous	BDE	2	1	20	0.8	0.166667	0.294872	0.250000	0.045455	0.076923
12	asynchronous	MDL	2	2	5	0.4	0.180556	0.307692	0.166667	0.045455	0.071429
12	asynchronous	BDE	2	2	5	0.4	0.180556	0.307692	0.166667	0.045455	0.071429
12	asynchronous	MDL	2	2	5	0.6	0.166667	0.294872	0.250000	0.045455	0.076923
12	asynchronous	BDE	2	2	5	0.6	0.166667	0.294872	0.250000	0.045455	0.076923
12	asynchronous	MDL	2	2	5	0.8	0.194444	0.333333	0.125000	0.045455	0.066667
12	asynchronous	BDE	2	2	5	0.8	0.194444	0.333333	0.125000	0.045455	0.066667
12	asynchronous	MDL	2	2	10	0.4	0.180556	0.320513	0.166667	0.045455	0.071429
12	asynchronous	BDE	2	2	10	0.4	0.180556	0.320513	0.166667	0.045455	0.071429
12	asynchronous	MDL	2	2	10	0.6	0.208333	0.371795	0.000000	0.000000	0.000000
12	asynchronous	BDE	2	2	10	0.6	0.208333	0.371795	0.000000	0.000000	0.000000
12	asynchronous	MDL	2	2	10	0.8	0.208333	0.371795	0.100000	0.045455	0.062500
12	asynchronous	BDE	2	2	10	0.8	0.201389	0.358974	0.111111	0.045455	0.064516
12	asynchronous	MDL	2	2	15	0.4	0.180556	0.307692	0.300000	0.136364	0.187500
12	asynchronous	BDE	2	2	15	0.4	0.180556	0.307692	0.300000	0.136364	0.187500
12	asynchronous	MDL	2	2	15	0.6	0.194444	0.346154	0.000000	0.000000	0.000000
12	asynchronous	BDE	2	2	15	0.6	0.194444	0.346154	0.000000	0.000000	0.000000
12	asynchronous	MDL	2	2	15	0.8	0.187500	0.333333	0.222222	0.090909	0.129032
12	asynchronous	BDE	2	2	15	0.8	0.187500	0.333333	0.222222	0.090909	0.129032
12	asynchronous	MDL	2	2	20	0.4	0.201389	0.346154	0.181818	0.090909	0.121212
12	asynchronous	BDE	2	2	20	0.4	0.201389	0.346154	0.181818	0.090909	0.121212
12	asynchronous	MDL	2	2	20	0.6	0.180556	0.320513	0.300000	0.136364	0.187500
12	asynchronous	BDE	2	2	20	0.6	0.180556	0.320513	0.300000	0.136364	0.187500
12	asynchronous	MDL	2	2	20	0.8	0.173611	0.307692	0.363636	0.181818	0.242424
12	asynchronous	BDE	2	2	20	0.8	0.180556	0.320513	0.300000	0.136364	0.187500
12	asynchronous	MDL	2	3	5	0.4	0.159722	0.294872	0.400000	0.090909	0.148148
12	asynchronous	BDE	2	3	5	0.4	0.159722	0.294872	0.400000	0.090909	0.148148
12	asynchronous	MDL	2	3	5	0.6	0.180556	0.320513	0.166667	0.045455	0.071429
12	asynchronous	BDE	2	3	5	0.6	0.194444	0.333333	0.000000	0.000000	0.000000
12	asynchronous	MDL	2	3	5	0.8	0.187500	0.333333	0.000000	0.000000	0.000000
12	asynchronous	BDE	2	3	5	0.8	0.187500	0.320513	0.000000	0.000000	0.000000
12	asynchronous	MDL	2	3	10	0.4	0.180556	0.320513	0.300000	0.136364	0.187500
12	asynchronous	BDE	2	3	10	0.4	0.180556	0.320513	0.300000	0.136364	0.187500
12	asynchronous	MDL	2	3	10	0.6	0.215278	0.384615	0.090909	0.045455	0.060606
12	asynchronous	BDE	2	3	10	0.6	0.215278	0.384615	0.090909	0.045455	0.060606
12	asynchronous	MDL	2	3	10	0.8	0.180556	0.320513	0.300000	0.136364	0.187500
12	asynchronous	BDE	2	3	10	0.8	0.180556	0.320513	0.300000	0.136364	0.187500
12	asynchronous	MDL	2	3	15	0.4	0.187500	0.346154	0.272727	0.136364	0.181818
12	asynchronous	BDE	2	3	15	0.4	0.201389	0.371795	0.181818	0.090909	0.121212
12	asynchronous	MDL	2	3	15	0.6	0.194444	0.346154	0.200000	0.090909	0.125000
12	asynchronous	BDE	2	3	15	0.6	0.194444	0.346154	0.200000	0.090909	0.125000
12	asynchronous	MDL	2	3	15	0.8	0.201389	0.358974	0.181818	0.090909	0.121212
12	asynchronous	BDE	2	3	15	0.8	0.201389	0.358974	0.181818	0.090909	0.121212
12	asynchronous	MDL	2	3	20	0.4	0.208333	0.371795	0.166667	0.090909	0.117647
12	asynchronous	BDE	2	3	20	0.4	0.208333	0.371795	0.166667	0.090909	0.117647
12	asynchronous	MDL	2	3	20	0.6	0.208333	0.371795	0.166667	0.090909	0.117647
12	asynchronous	BDE	2	3	20	0.6	0.208333	0.371795	0.166667	0.090909	0.117647
12	asynchronous	MDL	2	3	20	0.8	0.194444	0.346154	0.250000	0.136364	0.176471
12	asynchronous	BDE	2	3	20	0.8	0.201389	0.358974	0.181818	0.090909	0.121212
12	asynchronous	MDL	3	1	5	0.4	0.152778	0.269231	0.000000	0.000000	0.000000
12	asynchronous	BDE	3	1	5	0.4	0.152778	0.269231	0.000000	0.000000	0.000000
12	asynchronous	MDL	3	1	5	0.6	0.152778	0.269231	0.000000	0.000000	0.000000
12	asynchronous	BDE	3	1	5	0.6	0.152778	0.269231	0.000000	0.000000	0.000000
12	asynchronous	MDL	3	1	5	0.8	0.152778	0.269231	0.000000	0.000000	0.000000
12	asynchronous	BDE	3	1	5	0.8	0.152778	0.269231	0.000000	0.000000	0.000000
12	asynchronous	MDL	3	1	10	0.4	0.173611	0.307692	0.000000	0.000000	0.000000
12	asynchronous	BDE	3	1	10	0.4	0.173611	0.307692	0.000000	0.000000	0.000000
12	asynchronous	MDL	3	1	10	0.6	0.159722	0.269231	0.000000	0.000000	0.000000
12	asynchronous	BDE	3	1	10	0.6	0.159722	0.269231	0.000000	0.000000	0.000000
12	asynchronous	MDL	3	1	10	0.8	0.166667	0.282051	0.000000	0.000000	0.000000
12	asynchronous	BDE	3	1	10	0.8	0.166667	0.282051	0.000000	0.000000	0.000000
12	asynchronous	MDL	3	1	15	0.4	0.152778	0.269231	0.500000	0.136364	0.214286
12	asynchronous	BDE	3	1	15	0.4	0.152778	0.269231	0.500000	0.136364	0.214286
12	asynchronous	MDL	3	1	15	0.6	0.180556	0.320513	0.000000	0.000000	0.000000
12	asynchronous	BDE	3	1	15	0.6	0.180556	0.320513	0.000000	0.000000	0.000000
12	asynchronous	MDL	3	1	15	0.8	0.187500	0.307692	0.142857	0.045455	0.068966
12	asynchronous	BDE	3	1	15	0.8	0.187500	0.307692	0.142857	0.045455	0.068966
12	asynchronous	MDL	3	1	20	0.4	0.173611	0.307692	0.285714	0.090909	0.137931
12	asynchronous	BDE	3	1	20	0.4	0.166667	0.294872	0.333333	0.090909	0.142857
12	asynchronous	MDL	3	1	20	0.6	0.152778	0.256410	0.500000	0.181818	0.266667
12	asynchronous	BDE	3	1	20	0.6	0.152778	0.256410	0.500000	0.181818	0.266667
12	asynchronous	MDL	3	1	20	0.8	0.180556	0.307692	0.250000	0.090909	0.133333
12	asynchronous	BDE	3	1	20	0.8	0.180556	0.307692	0.250000	0.090909	0.133333
12	asynchronous	MDL	3	2	5	0.4	0.166667	0.294872	0.000000	0.000000	0.000000
12	asynchronous	BDE	3	2	5	0.4	0.166667	0.294872	0.000000	0.000000	0.000000
12	asynchronous	MDL	3	2	5	0.6	0.159722	0.282051	0.333333	0.045455	0.080000
12	asynchronous	BDE	3	2	5	0.6	0.159722	0.282051	0.333333	0.045455	0.080000
12	asynchronous	MDL	3	2	5	0.8	0.166667	0.307692	0.250000	0.045455	0.076923
12	asynchronous	BDE	3	2	5	0.8	0.166667	0.307692	0.250000	0.045455	0.076923
12	asynchronous	MDL	3	2	10	0.4	0.194444	0.333333	0.200000	0.090909	0.125000
12	asynchronous	BDE	3	2	10	0.4	0.201389	0.346154	0.111111	0.045455	0.064516
12	asynchronous	MDL	3	2	10	0.6	0.180556	0.320513	0.166667	0.045455	0.071429
12	asynchronous	BDE	3	2	10	0.6	0.180556	0.320513	0.166667	0.045455	0.071429
12	asynchronous	MDL	3	2	10	0.8	0.173611	0.307692	0.285714	0.090909	0.137931
12	asynchronous	BDE	3	2	10	0.8	0.180556	0.320513	0.166667	0.045455	0.071429
12	asynchronous	MDL	3	2	15	0.4	0.187500	0.333333	0.307692	0.181818	0.228571
12	asynchronous	BDE	3	2	15	0.4	0.194444	0.346154	0.250000	0.136364	0.176471
12	asynchronous	MDL	3	2	15	0.6	0.201389	0.358974	0.181818	0.090909	0.121212
12	asynchronous	BDE	3	2	15	0.6	0.201389	0.358974	0.181818	0.090909	0.121212
12	asynchronous	MDL	3	2	15	0.8	0.222222	0.384615	0.083333	0.045455	0.058824
12	asynchronous	BDE	3	2	15	0.8	0.222222	0.384615	0.083333	0.045455	0.058824
12	asynchronous	MDL	3	2	20	0.4	0.173611	0.294872	0.333333	0.136364	0.193548
12	asynchronous	BDE	3	2	20	0.4	0.159722	0.282051	0.444444	0.181818	0.258065
12	asynchronous	MDL	3	2	20	0.6	0.201389	0.346154	0.111111	0.045455	0.064516
12	asynchronous	BDE	3	2	20	0.6	0.201389	0.346154	0.111111	0.045455	0.064516
12	asynchronous	MDL	3	2	20	0.8	0.215278	0.384615	0.153846	0.090909	0.114286
12	asynchronous	BDE	3	2	20	0.8	0.215278	0.384615	0.153846	0.090909	0.114286
12	asynchronous	MDL	3	3	5	0.4	0.166667	0.269231	0.375000	0.136364	0.200000
12	asynchronous	BDE	3	3	5	0.4	0.159722	0.269231	0.428571	0.136364	0.206897
12	asynchronous	MDL	3	3	5	0.6	0.180556	0.307692	0.250000	0.090909	0.133333
12	asynchronous	BDE	3	3	5	0.6	0.145833	0.256410	0.571429	0.181818	0.275862
12	asynchronous	MDL	3	3	5	0.8	0.208333	0.358974	0.000000	0.000000	0.000000
12	asynchronous	BDE	3	3	5	0.8	0.208333	0.358974	0.000000	0.000000	0.000000
12	asynchronous	MDL	3	3	10	0.4	0.194444	0.320513	0.250000	0.136364	0.176471
12	asynchronous	BDE	3	3	10	0.4	0.194444	0.320513	0.250000	0.136364	0.176471
12	asynchronous	MDL	3	3	10	0.6	0.187500	0.333333	0.272727	0.136364	0.181818
12	asynchronous	BDE	3	3	10	0.6	0.173611	0.320513	0.333333	0.136364	0.193548
12	asynchronous	MDL	3	3	10	0.8	0.208333	0.371795	0.100000	0.045455	0.062500
12	asynchronous	BDE	3	3	10	0.8	0.208333	0.371795	0.100000	0.045455	0.062500
12	asynchronous	MDL	3	3	15	0.4	0.194444	0.358974	0.250000	0.136364	0.176471
12	asynchronous	BDE	3	3	15	0.4	0.187500	0.346154	0.272727	0.136364	0.181818
12	asynchronous	MDL	3	3	15	0.6	0.180556	0.320513	0.333333	0.181818	0.235294
12	asynchronous	BDE	3	3	15	0.6	0.187500	0.333333	0.272727	0.136364	0.181818
12	asynchronous	MDL	3	3	15	0.8	0.208333	0.371795	0.166667	0.090909	0.117647
12	asynchronous	BDE	3	3	15	0.8	0.201389	0.358974	0.181818	0.090909	0.121212
12	asynchronous	MDL	3	3	20	0.4	0.201389	0.358974	0.230769	0.136364	0.171429
12	asynchronous	BDE	3	3	20	0.4	0.208333	0.371795	0.166667	0.090909	0.117647
12	asynchronous	MDL	3	3	20	0.6	0.187500	0.333333	0.307692	0.181818	0.228571
12	asynchronous	BDE	3	3	20	0.6	0.187500	0.333333	0.307692	0.181818	0.228571
12	asynchronous	MDL	3	3	20	0.8	0.201389	0.358974	0.230769	0.136364	0.171429
12	asynchronous	BDE	3	3	20	0.8	0.208333	0.371795	0.166667	0.090909	0.117647
13	asynchronous	MDL	1	1	5	0.4	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	1	5	0.4	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	1	5	0.6	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	1	5	0.6	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	1	5	0.8	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	1	5	0.8	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	1	10	0.4	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	1	10	0.4	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	1	10	0.6	0.106509	0.186813	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	1	10	0.6	0.106509	0.186813	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	1	10	0.8	0.118343	0.208791	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	1	10	0.8	0.118343	0.208791	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	1	15	0.4	0.106509	0.186813	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	1	15	0.4	0.106509	0.186813	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	1	15	0.6	0.106509	0.186813	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	1	15	0.6	0.106509	0.186813	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	1	15	0.8	0.112426	0.197802	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	1	15	0.8	0.112426	0.197802	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	1	20	0.4	0.124260	0.219780	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	1	20	0.4	0.118343	0.208791	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	1	20	0.6	0.100592	0.175824	0.500000	0.058824	0.105263
13	asynchronous	BDE	1	1	20	0.6	0.100592	0.175824	0.500000	0.058824	0.105263
13	asynchronous	MDL	1	1	20	0.8	0.106509	0.186813	0.333333	0.058824	0.100000
13	asynchronous	BDE	1	1	20	0.8	0.100592	0.175824	0.500000	0.058824	0.105263
13	asynchronous	MDL	1	2	5	0.4	0.112426	0.186813	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	2	5	0.4	0.112426	0.186813	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	2	5	0.6	0.118343	0.208791	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	2	5	0.6	0.118343	0.208791	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	2	5	0.8	0.136095	0.241758	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	2	5	0.8	0.136095	0.241758	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	2	10	0.4	0.153846	0.274725	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	2	10	0.4	0.153846	0.263736	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	2	10	0.6	0.153846	0.274725	0.090909	0.058824	0.071429
13	asynchronous	BDE	1	2	10	0.6	0.159763	0.285714	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	2	10	0.8	0.124260	0.219780	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	2	10	0.8	0.124260	0.219780	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	2	15	0.4	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	BDE	1	2	15	0.4	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	MDL	1	2	15	0.6	0.153846	0.252747	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	2	15	0.6	0.136095	0.241758	0.125000	0.058824	0.080000
13	asynchronous	MDL	1	2	15	0.8	0.165680	0.285714	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	2	15	0.8	0.165680	0.285714	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	2	20	0.4	0.124260	0.219780	0.166667	0.058824	0.086957
13	asynchronous	BDE	1	2	20	0.4	0.124260	0.219780	0.166667	0.058824	0.086957
13	asynchronous	MDL	1	2	20	0.6	0.130178	0.230769	0.142857	0.058824	0.083333
13	asynchronous	BDE	1	2	20	0.6	0.130178	0.230769	0.142857	0.058824	0.083333
13	asynchronous	MDL	1	2	20	0.8	0.118343	0.208791	0.200000	0.058824	0.090909
13	asynchronous	BDE	1	2	20	0.8	0.118343	0.208791	0.200000	0.058824	0.090909
13	asynchronous	MDL	1	3	5	0.4	0.118343	0.208791	0.000000	0.000000	0.000000
13	asynchronous	BDE	1	3	5	0.4	0.118343	0.208791	0.000000	0.000000	0.000000
13	asynchronous	MDL	1	3	5	0.6	0.112426	0.197802	0.375000	0.176471	0.240000
13	asynchronous	BDE	1	3	5	0.6	0.124260	0.219780	0.250000	0.117647	0.160000
13	asynchronous	MDL	1	3	5	0.8	0.153846	0.263736	0.090909	0.058824	0.071429
13	asynchronous	BDE	1	3	5	0.8	0.153846	0.263736	0.090909	0.058824	0.071429
13	asynchronous	MDL	1	3	10	0.4	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	BDE	1	3	10	0.4	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	MDL	1	3	10	0.6	0.136095	0.241758	0.125000	0.058824	0.080000
13	asynchronous	BDE	1	3	10	0.6	0.136095	0.241758	0.125000	0.058824	0.080000
13	asynchronous	MDL	1	3	10	0.8	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	BDE	1	3	10	0.8	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	MDL	1	3	15	0.4	0.136095	0.241758	0.125000	0.058824	0.080000
13	asynchronous	BDE	1	3	15	0.4	0.136095	0.241758	0.125000	0.058824	0.080000
13	asynchronous	MDL	1	3	15	0.6	0.153846	0.274725	0.090909	0.058824	0.071429
13	asynchronous	BDE	1	3	15	0.6	0.153846	0.274725	0.090909	0.058824	0.071429
13	asynchronous	MDL	1	3	15	0.8	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	BDE	1	3	15	0.8	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	MDL	1	3	20	0.4	0.159763	0.285714	0.083333	0.058824	0.068966
13	asynchronous	BDE	1	3	20	0.4	0.159763	0.285714	0.083333	0.058824	0.068966
13	asynchronous	MDL	1	3	20	0.6	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	BDE	1	3	20	0.6	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	MDL	1	3	20	0.8	0.130178	0.230769	0.142857	0.058824	0.083333
13	asynchronous	BDE	1	3	20	0.8	0.130178	0.230769	0.142857	0.058824	0.083333
13	asynchronous	MDL	2	1	5	0.4	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	1	5	0.4	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	1	5	0.6	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	1	5	0.6	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	1	5	0.8	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	1	5	0.8	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	1	10	0.4	0.106509	0.186813	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	1	10	0.4	0.106509	0.186813	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	1	10	0.6	0.112426	0.197802	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	1	10	0.6	0.112426	0.197802	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	1	10	0.8	0.106509	0.186813	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	1	10	0.8	0.106509	0.186813	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	1	15	0.4	0.106509	0.186813	0.333333	0.058824	0.100000
13	asynchronous	BDE	2	1	15	0.4	0.106509	0.186813	0.333333	0.058824	0.100000
13	asynchronous	MDL	2	1	15	0.6	0.112426	0.186813	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	1	15	0.6	0.112426	0.186813	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	1	15	0.8	0.094675	0.164835	1.000000	0.058824	0.111111
13	asynchronous	BDE	2	1	15	0.8	0.094675	0.164835	1.000000	0.058824	0.111111
13	asynchronous	MDL	2	1	20	0.4	0.106509	0.175824	0.333333	0.058824	0.100000
13	asynchronous	BDE	2	1	20	0.4	0.094675	0.164835	0.666667	0.117647	0.200000
13	asynchronous	MDL	2	1	20	0.6	0.106509	0.186813	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	1	20	0.6	0.106509	0.186813	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	1	20	0.8	0.118343	0.208791	0.333333	0.176471	0.230769
13	asynchronous	BDE	2	1	20	0.8	0.112426	0.197802	0.375000	0.176471	0.240000
13	asynchronous	MDL	2	2	5	0.4	0.124260	0.219780	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	2	5	0.4	0.124260	0.219780	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	2	5	0.6	0.124260	0.219780	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	2	5	0.6	0.124260	0.219780	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	2	5	0.8	0.118343	0.208791	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	2	5	0.8	0.118343	0.208791	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	2	10	0.4	0.136095	0.241758	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	2	10	0.4	0.124260	0.219780	0.166667	0.058824	0.086957
13	asynchronous	MDL	2	2	10	0.6	0.124260	0.208791	0.166667	0.058824	0.086957
13	asynchronous	BDE	2	2	10	0.6	0.124260	0.208791	0.166667	0.058824	0.086957
13	asynchronous	MDL	2	2	10	0.8	0.147929	0.263736	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	2	10	0.8	0.147929	0.263736	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	2	15	0.4	0.136095	0.230769	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	2	15	0.4	0.136095	0.230769	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	2	15	0.6	0.124260	0.219780	0.166667	0.058824	0.086957
13	asynchronous	BDE	2	2	15	0.6	0.124260	0.219780	0.166667	0.058824	0.086957
13	asynchronous	MDL	2	2	15	0.8	0.147929	0.252747	0.100000	0.058824	0.074074
13	asynchronous	BDE	2	2	15	0.8	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	MDL	2	2	20	0.4	0.142012	0.252747	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	2	20	0.4	0.142012	0.252747	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	2	20	0.6	0.130178	0.230769	0.142857	0.058824	0.083333
13	asynchronous	BDE	2	2	20	0.6	0.130178	0.230769	0.142857	0.058824	0.083333
13	asynchronous	MDL	2	2	20	0.8	0.142012	0.252747	0.111111	0.058824	0.076923
13	asynchronous	BDE	2	2	20	0.8	0.142012	0.252747	0.111111	0.058824	0.076923
13	asynchronous	MDL	2	3	5	0.4	0.124260	0.208791	0.166667	0.058824	0.086957
13	asynchronous	BDE	2	3	5	0.4	0.124260	0.197802	0.166667	0.058824	0.086957
13	asynchronous	MDL	2	3	5	0.6	0.136095	0.241758	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	3	5	0.6	0.136095	0.241758	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	3	5	0.8	0.130178	0.219780	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	3	5	0.8	0.130178	0.219780	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	3	10	0.4	0.153846	0.274725	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	3	10	0.4	0.153846	0.274725	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	3	10	0.6	0.153846	0.274725	0.090909	0.058824	0.071429
13	asynchronous	BDE	2	3	10	0.6	0.153846	0.274725	0.090909	0.058824	0.071429
13	asynchronous	MDL	2	3	10	0.8	0.153846	0.274725	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	3	10	0.8	0.153846	0.274725	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	3	15	0.4	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	BDE	2	3	15	0.4	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	MDL	2	3	15	0.6	0.153846	0.274725	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	3	15	0.6	0.147929	0.263736	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	3	15	0.8	0.142012	0.252747	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	3	15	0.8	0.142012	0.252747	0.000000	0.000000	0.000000
13	asynchronous	MDL	2	3	20	0.4	0.142012	0.252747	0.111111	0.058824	0.076923
13	asynchronous	BDE	2	3	20	0.4	0.142012	0.252747	0.111111	0.058824	0.076923
13	asynchronous	MDL	2	3	20	0.6	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	BDE	2	3	20	0.6	0.147929	0.263736	0.100000	0.058824	0.074074
13	asynchronous	MDL	2	3	20	0.8	0.147929	0.263736	0.000000	0.000000	0.000000
13	asynchronous	BDE	2	3	20	0.8	0.147929	0.263736	0.000000	0.000000	0.000000
13	asynchronous	MDL	3	1	5	0.4	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	BDE	3	1	5	0.4	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	MDL	3	1	5	0.6	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	BDE	3	1	5	0.6	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	MDL	3	1	5	0.8	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	BDE	3	1	5	0.8	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	MDL	3	1	10	0.4	0.106509	0.186813	0.000000	0.000000	0.000000
13	asynchronous	BDE	3	1	10	0.4	0.106509	0.186813	0.000000	0.000000	0.000000
13	asynchronous	MDL	3	1	10	0.6	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	BDE	3	1	10	0.6	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	MDL	3	1	10	0.8	0.100592	0.175824	0.000000	0.000000	0.000000
13	asynchronous	BDE	3	1	10	0.8	0.100592	0.175824	0.000000	0.000000	0.000000
